country_code,country_name,indexed_at,period,variable,value
KOR,Coreia do Sul,2022-11-12T10:54:54Z,2018-01-01,Taxa de Desemprego (%),3.8199999332428
KOR,Coreia do Sul,2022-11-12T10:54:54Z,2019-01-01,Taxa de Desemprego (%),3.75
KOR,Coreia do Sul,2022-11-12T10:54:54Z,2020-01-01,Taxa de Desemprego (%),3.9300000667572
KOR,Coreia do Sul,2022-11-12T10:54:54Z,2021-01-01,Taxa de Desemprego (%),3.64000010490417
MAR,Marrocos,2022-11-12T10:54:54Z,1960-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1961-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1962-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1963-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1964-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1965-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1966-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1967-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1968-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1969-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1970-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1971-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1972-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1973-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1974-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1975-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1976-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1977-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1978-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1979-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1980-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1981-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1982-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1983-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1984-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1985-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1986-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1987-01-01,Taxa de Desemprego (%),14.6999998092651
MAR,Marrocos,2022-11-12T10:54:54Z,1988-01-01,Taxa de Desemprego (%),13.8999996185303
MAR,Marrocos,2022-11-12T10:54:54Z,1989-01-01,Taxa de Desemprego (%),16.2999992370605
MAR,Marrocos,2022-11-12T10:54:54Z,1990-01-01,Taxa de Desemprego (%),15.8000001907349
MAR,Marrocos,2022-11-12T10:54:54Z,1991-01-01,Taxa de Desemprego (%),16.9799995422363
MAR,Marrocos,2022-11-12T10:54:54Z,1992-01-01,Taxa de Desemprego (%),15.6800003051758
MAR,Marrocos,2022-11-12T10:54:54Z,1993-01-01,Taxa de Desemprego (%),15.6899995803833
MAR,Marrocos,2022-11-12T10:54:54Z,1994-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,1995-01-01,Taxa de Desemprego (%),22.8600006103516
MAR,Marrocos,2022-11-12T10:54:54Z,1996-01-01,Taxa de Desemprego (%),17.7600002288818
MAR,Marrocos,2022-11-12T10:54:54Z,1997-01-01,Taxa de Desemprego (%),16.6700000762939
MAR,Marrocos,2022-11-12T10:54:54Z,1998-01-01,Taxa de Desemprego (%),19.1200008392334
MAR,Marrocos,2022-11-12T10:54:54Z,1999-01-01,Taxa de Desemprego (%),13.9399995803833
MAR,Marrocos,2022-11-12T10:54:54Z,2000-01-01,Taxa de Desemprego (%),13.5799999237061
MAR,Marrocos,2022-11-12T10:54:54Z,2001-01-01,Taxa de Desemprego (%),12.460000038147
MAR,Marrocos,2022-11-12T10:54:54Z,2002-01-01,Taxa de Desemprego (%),11.5900001525879
MAR,Marrocos,2022-11-12T10:54:54Z,2003-01-01,Taxa de Desemprego (%),11.9200000762939
MAR,Marrocos,2022-11-12T10:54:54Z,2004-01-01,Taxa de Desemprego (%),10.8299999237061
MAR,Marrocos,2022-11-12T10:54:54Z,2005-01-01,Taxa de Desemprego (%),11.0100002288818
MAR,Marrocos,2022-11-12T10:54:54Z,2006-01-01,Taxa de Desemprego (%),9.67000007629395
MAR,Marrocos,2022-11-12T10:54:54Z,2007-01-01,Taxa de Desemprego (%),9.5600004196167
MAR,Marrocos,2022-11-12T10:54:54Z,2008-01-01,Taxa de Desemprego (%),9.56999969482422
MAR,Marrocos,2022-11-12T10:54:54Z,2009-01-01,Taxa de Desemprego (%),8.96000003814697
MAR,Marrocos,2022-11-12T10:54:54Z,2010-01-01,Taxa de Desemprego (%),9.09000015258789
MAR,Marrocos,2022-11-12T10:54:54Z,2011-01-01,Taxa de Desemprego (%),8.90999984741211
MAR,Marrocos,2022-11-12T10:54:54Z,2012-01-01,Taxa de Desemprego (%),8.98999977111816
MAR,Marrocos,2022-11-12T10:54:54Z,2013-01-01,Taxa de Desemprego (%),9.22999954223633
MAR,Marrocos,2022-11-12T10:54:54Z,2014-01-01,Taxa de Desemprego (%),9.69999980926514
MAR,Marrocos,2022-11-12T10:54:54Z,2015-01-01,Taxa de Desemprego (%),9.46000003814697
MAR,Marrocos,2022-11-12T10:54:54Z,2016-01-01,Taxa de Desemprego (%),9.30000019073486
MAR,Marrocos,2022-11-12T10:54:54Z,2017-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,2018-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,2019-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,2020-01-01,Taxa de Desemprego (%),NA
MAR,Marrocos,2022-11-12T10:54:54Z,2021-01-01,Taxa de Desemprego (%),NA
MEX,México,2022-11-12T10:54:54Z,1960-01-01,Taxa de Desemprego (%),NA
MEX,México,2022-11-12T10:54:54Z,1961-01-01,Taxa de Desemprego (%),NA
MEX,México,2022-11-12T10:54:54Z,1962-01-01,Taxa de Desemprego (%),NA
